"","elife$initial_decision","elife$full_decision","elife$rev1_decision","elife$rev2_decision","freq"
"1","Encourage","Accept",NA,NA,53
"2","Encourage","Reject","Accept",NA,10
"3","Encourage","Reject","Reject","Accept",1
"4","Encourage","Reject","Reject","Reject",8
"5","Encourage","Reject","Reject","Revise",4
"6","Encourage","Reject","Reject",NA,361
"7","Encourage","Reject","Revise","Accept",76
"8","Encourage","Reject","Revise","Reject",29
"9","Encourage","Reject","Revise","Revise",55
"10","Encourage","Reject","Revise",NA,15
"11","Encourage","Reject",NA,NA,2509
"12","Encourage","Revise","Accept",NA,2485
"13","Encourage","Revise","Reject","Accept",3
"14","Encourage","Revise","Reject","Reject",24
"15","Encourage","Revise","Reject","Revise",8
"16","Encourage","Revise","Reject",NA,59
"17","Encourage","Revise","Revise","Accept",730
"18","Encourage","Revise","Revise","Reject",6
"19","Encourage","Revise","Revise","Revise",58
"20","Encourage","Revise","Revise",NA,19
"21","Encourage","Revise",NA,NA,306
"22","Encourage",NA,"Reject",NA,2
"23","Encourage",NA,"Revise","Revise",1
"24","Encourage",NA,NA,NA,289
"25","Reject","Accept",NA,NA,1
"26","Reject","Reject","Reject",NA,4
"27","Reject","Reject","Revise","Accept",1
"28","Reject","Reject",NA,NA,81
"29","Reject","Revise","Accept",NA,50
"30","Reject","Revise","Reject",NA,1
"31","Reject","Revise","Revise","Accept",16
"32","Reject","Revise",NA,NA,2
"33","Reject",NA,"Reject",NA,1
"34","Reject",NA,NA,"Reject",1
"35","Reject",NA,NA,NA,16457
"36",NA,NA,NA,NA,147
